Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
Ст_№_ГПА;Дата;ГТУ1_В;ГТУ1_Г;ГТУ1_О;ГТУ2_В;ГТУ2_Г;ГТУ2_О;ГТУ3_В;ГТУ3_Г;ГТУ3_О;ГТУ4_В;ГТУ4_Г;ГТУ4_О;ГТУ5_В;ГТУ5_Г;ГТУ5_О;ГТУ6_В;ГТУ6_Г;ГТУ6_О;ЦБН1_В;ЦБН1_Г;ЦБН1_О;ЦБН2_В;ЦБН2_Г;ЦБН2_О;ЦБН3_В;ЦБН3_Г;ЦБН4_В;ЦБН4_Г;ЦБН4_О;ЦБН4_NТВД;ЦБН4_NТНД;ЦБН4_3;ЦБН4_Рвх;ЦБН4_Рвых;Оценка_ГТУ;Оценка_ЦБН;Оценка_ГПА;Прибор;ЧД_Гц;Наработка_ГТУ_ч;Примечание
48;2012-06-13 14:00:00;3.5;3.9;3.5;4.2;3.4;1.9;;;;3.2;3.6;2.6;2.3;3.8;3;3.8;13;8.5;1.9;1.9;0.9;;;;;;;;;7280;5090;4303;59.2;68.2;допустимо;отлично;допустимо;SKF-GX,№71014;10 - 1000;48239;  -
48;2012-08-30 15:10:00;4;2.7;4.1;4.5;3.4;3.4;;;;3.4;3.3;2.7;2.9;2.9;3.5;3;2.5;4.2;1.1;1;0.7;;;;;;;;;7044;4860;4473;48;54.9;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;48897;  -
48;2012-09-18 08:05:00;5.3;2.6;4;4.2;4.3;3;;;;3.7;3.1;2.1;2.9;3.4;3.3;2.9;2.8;4.2;2.2;1.7;1.7;;;;;;;;;7435;5330;4706;58.2;66.9;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;48897;  -
48;2012-10-10 13:15:00;4;3.3;4.4;3.9;4.1;2.9;;;;3.7;3.6;2.4;2.7;3.7;3;3.8;3.2;5.9;1.7;1.3;1.3;;;;;;;;;7352;5214;4530;56.6;65.6;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;49763;  -
48;2012-11-08 09:00:00;4.8;3.3;4.4;3.7;4;2.8;;;;3.9;4;2.3;2.8;4.1;3.4;3.4;2.7;3.9;1.5;1.4;1.2;;;;;;;;;7174;5020;4240;59.1;67.35;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;50424;  -
48;2012-11-30 15:30:00;5.6;4;5.4;4.3;3.9;3.9;;;;6.9;4.7;4.4;4.2;4.3;4.3;2.7;2.8;4.2;1.6;1.5;1.7;;;;;;;;;7145;5120;4666;52.3;66.2;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;50531;после ТО
48;2012-12-12 09:10:00;6.4;3.4;5.3;3.3;3.1;2.9;;;;3.8;3.8;2;3.2;4;3.5;3;2.9;3.6;1.9;1.6;1.4;;;;;;;;;7175;5080;4625;58.5;69.2;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;50806; -
48;2013-01-16 13:15:00;4.4;3.6;6.3;5.6;4.7;3.5;;;;4.1;5.3;4.1;3.4;4;4.1;3.7;2.9;3.6;2.4;1.1;1.2;;;;;;;;;7110;5003;4545;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;51637; -
48;2013-03-06 08:00:00;5;3.3;4.8;5.1;3.9;3.9;;;;3.9;4.2;3.1;3;3.9;4.1;3.6;3.6;4.4;2.3;1.4;1.5;;;;;;;;;7074;5019;4646;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;52105; -
48;2013-04-12 13:20:00;4.7;3;4.4;4.3;4.3;2.9;;;;4.2;4;2.6;2.9;4.4;3.8;3.1;2.7;5.3;1.6;1.1;1.3;;;;;;;;;7266;5108;4500;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2013-10-25 14:00:00;4.6;3.2;3.5;3.7;3.9;2.7;;;;4.7;3.6;2.8;3.2;4.3;3.3;2.5;2.5;3.9;2;1.2;1.1;;;;;;;;;7341;5207;4552;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2013-11-15 10:00:00;3.9;3.4;4.4;3.7;4;2.5;;;;4.1;3.6;2;3.1;4;3.1;2.8;2.5;3.8;2;1.4;2.6;;;;;;;;;7366;5278;4667;;;отлично;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
48;2013-12-12 15:20:00;4.4;3.1;3.6;3.4;3.8;2.2;;;;3.8;3.9;2.6;3.3;4.5;4.1;2.8;2.5;3.9;2.1;1.5;1.5;;;;;;;;;7325;5219;4614;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-01-13 10:00:00;4.4;3.3;4;4;4.2;3;;;;4;4.5;3;3.3;4.2;4.1;3;2.6;3.7;2.2;1.4;1.4;;;;;;;;;7150;5030;4590;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-02-17 09:00:00;4.4;3.1;4.6;3.5;3.6;2.2;;;;3.9;4.1;2.3;4.5;3.8;4.3;2.2;2.5;3.4;2.6;1.4;2.4;;;;;;;;;7345;5202;4500;;;отлично;хорошо;хорошо;ВИК-3 №7;10 - 5000;; -
48;2014-03-17 09:00:00;3.9;3.1;3.9;3.7;3.4;2.1;;;;3.6;4.3;2.4;3.5;4.3;3.8;3;2.3;4.2;2.4;1.2;1.7;;;;;;;;;7318;5193;4504;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-04-21 09:00:00;3;2.7;3.9;5.5;3.7;2.3;;;;4.1;3.8;3.4;3.4;4.1;4.4;3.2;2.2;4.2;1.7;1.7;1.1;;;;;;;;;7156;4986;4218;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-06-27 13:15:00;4.2;3.2;3.9;5;5.5;4.3;;;;4.9;4.2;2.9;3.4;4.6;3.8;2.4;2.3;4;2.3;1.4;2.2;;;;;;;;;7300;5190;4490;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-07-21 09:00:00;4.9;3;4;3.2;3.9;1.9;;;;3.7;4;2.5;2.9;4.3;3.4;2.5;2.3;3.8;1.6;1.4;1.4;;;;;;;;;7325;5160;4384;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2014-10-13 16:00:00;5.5;3.3;5.8;3.7;3.1;1.9;;;;3;3.4;1.8;3;4.8;5.5;2.6;3.3;4.2;1.6;1.7;1.5;;;;;;;;;7300;5214;4620;60.5;71.7;отлично;отлично;отлично;ВК-5М №12633;10 - 1000;; -
48;2014-11-24 09:30:00;4.2;3.5;4.1;3.2;2.9;3;;;;3.9;4;2.3;3.5;4.3;4.2;2.6;2.5;4.3;1.7;1.4;1.8;;;;;;;;;7090;505;4503;;;отлично;отлично;отлично;ВК-5М №12633;10 - 1000;; -
48;2014-12-12 09:40:00;4.5;3.5;4.9;3.7;3.5;3.1;;;;3.7;4.1;2.5;3;4;4.1;2.6;2.5;4.3;1.4;1.3;1.3;;;;;;;;;7180;5050;4350;;;отлично;отлично;отлично;ВИК-3 №7;10 - 5000;; -
48;2015-05-21 09:00:00;4.7;;;3.3;;;;;;3.5;;;4.4;;;4.6;;;2.3;1.5;1;;;;;;;;;7405;5240;4490;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2015-10-19 10:00:00;5.2;3.9;3.2;3.8;3.8;2.7;;;;3.4;3.5;3.1;2.7;4.1;3.3;2.6;5.4;4.4;2.7;1.7;1.3;;;;;;;;;7280;5210;4600;;;отлично;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2016-03-15 11:00:00;5;4.5;4.5;3.6;;;;;;4.5;;;;3.6;;;5.3;;2.5;1.9;1.5;;;;;;;;;7192;5110;4440;;;отлично;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2016-05-31 17:00:00;4.5;3.9;3.9;;3.6;;;;;3.9;;;;3.8;;;5.5;;1.6;1.7;1.1;;;;;;;;;7278;5140;4557;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2016-08-11 16:00:00;4.1;3.3;3.2;;4.3;;;;;;3.2;;;4.8;;;5.6;;1.3;1.7;1.2;;;;;;;;;7352;5166;4410;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2016-10-24 14:12:00;2.4;3.1;4;4;;;;;;3.4;;;;3.5;;;8.1;;2.2;1.8;1.2;;;;;;;;;7277;5195;4612;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2016-12-16 09:00:00;4;3.4;3.8;3.9;;;;;;;3.4;;;3.2;;;5.9;;2;1.5;1.4;;;;;;;;;7150;5140;4615;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2017-07-24 08:00:00;3.8;3.3;3.5;3.8;;;;;;;3.5;;;3.3;;;6;;1.8;1.4;1.5;;;;;;;;;7110;5110;4500;;;отлично;отлично;отлично;ВК-5М №12633;10 - 1000;; -
48;2017-12-26 13:40:00;6.7;3.4;4.4;2.2;;;;;;2.4;;;;3.4;;;2.6;;1.2;1.6;1.1;;;;;;;;;7090;5043;4426;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2018-01-29 14:00:00;7.6;4.7;4;4.4;;;;;;2.7;;;;4;;;4.9;;2.4;1.6;2.4;;;;;;;;;7190;5150;4550;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2018-01-29 14:00:00;7.6;4.7;4;4.4;;;;;;2.7;;;;4;;;4.9;;2.4;1.6;2.4;;;;;;;;;7190;5150;4550;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2018-03-02 11:40:00;5.2;2.4;4.1;4;2.7;1.8;;;;2.4;3.3;1.9;2.5;3;2.4;7.7;5.7;6.7;1.7;1.7;1.2;;;;;;;;;7146;5081;4593.6;;;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2018-03-07 11:00:00;3.1;2.6;3.8;2.7;3.4;2.6;;;;2.4;3.5;3.7;2.1;3.5;3.1;3.7;6;3.7;2.4;1.7;1.4;;;;;;;;;7150;5125;4630;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2018-04-28 16:00:00;5;3;4;4.4;;;;;;2.5;;;;3.3;;;5.5;;2;1.7;1.4;;;;;;;;;7440;5370;4630;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2018-05-31 10:00:00;4.8;2.9;4;3.9;;;;;;2.6;;;;3.4;;;5.7;;1.8;1.7;1.3;;;;;;;;;7460;5400;4560;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2018-06-22 16:00:00;5.1;2.5;4.1;5;4.9;2.5;;;;3.9;;;;3.5;;;5.3;;1.6;1.7;1.4;;;;;;;;;7415;5270;4510;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2018-12-17 16:00:00;4.5;2.3;4.4;4.1;3.1;2.6;;;;2.5;3.5;3.3;2.1;4.3;4.4;5.6;4.3;4.8;2.5;1.7;1.7;;;;;;;;;7230;5210;4400;;;отлично;хорошо;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2019-05-13 09:00:00;4.6;2.2;4;4;3.2;2.5;;;;3.6;3.7;3.7;2.5;4.4;4.6;5.9;5;5.1;2.4;1.5;1.4;;;;;;;;;7470;5380;4550;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2019-05-28 09:00:00;4.5;3.1;4.2;5;3.8;1.9;;;;3.5;4.7;2.6;4.7;3.6;3.7;6;3.6;4.1;2;2;1.6;;;;;;;;;7360;5220;4600;;;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2020-06-30 14:00:00;6.3;6.8;7.6;4.7;4.6;2.7;;;;3.5;4.8;1.7;5.7;5.9;5.4;4.6;3.8;3.7;1.3;1.3;0.9;;;;;;;;;7145;5073;4470;60.18;70.68;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2020-06-30 14:30:00;9;3.6;4.7;7.5;4.7;3;;;;4.5;4.5;2.2;6.7;6.5;4.6;8.5;3.7;3.5;1.7;1.8;2;;;;;;;;;7217;5168;4570;59.78;70.44;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2020-06-30 15:00:00;8.7;3.8;5.5;3.5;4.1;2.5;;;;3.4;5.6;2;6.8;7.1;5.3;9.1;4;3.3;1.8;2.1;1.2;;;;;;;;;7320;5294;4720;59.47;70.6;хорошо;отлично;хорошо;ВК-5М №12628;10 - 1000;; -
48;2020-10-05 15:00:00;8;3.5;5;4.2;3.2;2;;;;4.2;4;2.2;7.5;6.2;4.5;8.5;6.1;3;2;1.9;1;;;;;;;;;7160;5210;4320;51.86;59.51;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2020-11-12 15:00:00;8.4;4.5;4.2;4.2;3;1.5;;;;4.8;3.5;2;7.6;5.2;4.1;8;5.7;2.5;2.2;1.7;1.4;;;;;;;;;7160;5150;4500;61.63;72.53;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2020-11-30 15:00:00;8;4.1;3.5;4.4;3.2;1.9;;;;4.2;3.9;1.5;7.9;5.5;4.7;8.1;5.1;2.3;2.3;1.4;1.3;;;;;;;;;7160;5180;4640;60;71.2;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-02-17 15:00:00;7.6;4.6;3.4;4.9;3.6;2.1;;;;4.5;4.6;2.1;8.5;6.3;4.2;7.9;5.6;2.1;2.1;1.9;1.1;;;;;;;;;7210;5220;4660;62.6;72.8;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-03-11 15:00:00;8.5;9.2;9.5;5.2;4.5;3.6;;;;6.9;7.5;2.9;9.2;6.9;4.6;8.2;5.9;2.6;2.1;1.9;1.1;;;;;;;;;7150;5170;4580;60.3;70.9;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-03-29 15:00:00;7.9;8.8;9;5.7;4.3;4.9;;;;7.3;5.2;3;8.5;5.5;3.9;7.5;5.3;2.9;1.8;1.8;1.3;;;;;;;;;6940;4950;4540;54.2;65.1;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-04-06 15:00:00;6.8;3.4;5.3;3.3;3.1;2.9;;;;3.8;3.8;2;3.2;4;3.5;3;2.9;3.6;2;1.6;1.4;;;;;;;;;7175;5080;4625;58.5;69.2;отлично;отлично;отлично;SKF-GX,№71014;10 - 1000;; -
48;2021-09-22 15:00:00;6.1;6.8;5.1;6.8;4.6;4.3;;;;4.7;8.5;6;4;6.1;4.5;7.2;3;3.6;1.9;1.75;1.74;;;;;;;;;7160;5122;4590;58;68.9;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-10-05 15:00:00;8;8.3;8.4;5.5;4.1;2.9;;;;3.7;3.6;2.4;6.9;5.5;3;6.8;5.2;5.9;1.7;1.3;1.3;;;;;;;;;7352;5214;4530;56.6;65.6;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-10-26 15:00:00;8.5;5.4;7.9;6.5;6.6;5.4;;;;6;4.9;4.1;6.6;7.3;4.9;4.1;4.4;4.6;1.6;1.5;1.6;;;;;;;;;7120;5130;4600;58;69;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;; -
48;2021-11-08 15:00:00;12.8;10.3;10.3;5.3;6;4.3;;;;5;4.2;2.3;7.2;6;3.6;7;6;6.8;1.8;1.9;1.2;;;;;;;;;7190;5180;4410;61.85;71.6;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2021-11-29 15:00:00;14.9;9.6;10.3;2.7;4.4;4.2;;;;4.4;5.8;2;6.8;7;5.3;8.5;4;3.3;1.8;2.1;1.2;;;;;;;;;7040;5070;4370;60.7;70.4;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2021-12-27 15:00:00;13.5;10;9.9;2.8;4.2;4.1;;;;4.8;5.5;2.8;7.2;6.8;4.8;8;4.2;4.3;2;1.8;1.6;;;;;;;;;7100;5140;4540;59.1;68.8;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-01-14 15:00:00;11.2;10.2;9.1;2.6;5.5;4.8;;;;8.7;7.3;3;6.4;7.8;3.6;5.7;5.8;9.1;2.2;1.4;0.99;;;;;;;;;7020;4990;4160;58.5;67.3;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-01-28 15:00:00;10.9;10.5;9.9;2.9;3.9;3.9;;;;3.9;4.2;3.1;3;3.9;4.1;3.6;3.6;4.4;2;1.4;1.5;;;;;;;;;7140;5161;4540;61.1;71.9;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-02-14 15:00:00;11.2;9.35;6.64;4.66;6.48;2.86;;;;4.39;5.1;2.64;7.52;6.85;5.96;5.5;4.27;5.67;2.2;1.8;1.2;;;;;;;;;7180;5180;4450;61.8;72;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-02-18 15:00:00;10.9;7.2;6.1;4;4.7;2.6;;;;4.9;4.7;2.8;8.2;7.6;5.5;5.9;5.6;5.9;2.1;1.5;1.3;;;;;;;;;7230;5230;4450;62.4;72.4;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-03-14 15:00:00;10.5;7.6;6.7;4.5;4.7;3;;;;5.5;5.5;2.9;8.7;7.2;4.6;7.2;5.2;5.5;2.2;1.8;2;;;;;;;;;7190;5200;4540;58.1;67.8;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-03-28 15:00:00;10.7;7.3;6.2;5.5;5.7;4.6;8.9;5;4;5.6;4.6;3;7.8;7.4;4.6;6.2;6.3;5.1;2;1.7;1.2;;;;;;;;;7230;5280;4670;57.8;68;удовл.;отлично;удовл.;SKF-GX,№71014;10 - 1000;; -
48;2022-03-29 15:00:00;11.1;10.1;10.9;5.1;5;3.2;8.9;5;4;4.4;5.8;2.3;6.6;7;6.1;8.2;5.9;6;3.1;1.8;1.6;;;;;;;;;7230;5280;4670;57.8;68;удовл.;хорошо;удовл.;SKF-GX,№71014;10 - 1000;;*
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;оценка т/а;;;Прибор зав.№;Частотный диапазон,     Гц-Гц;Тнэ ГТУ(Дв), час;Примечание
51;2008-09-19 00:00:00;;4;;;6;;;5;;;;;;;;;;;;;;;;;150;160;140;150;100;8670;6600;4900;;;хорошо;допустимо;допустимо;штат. СКВ;30 - 400;47;
51;2008-09-19 00:00:00;;4;;;6;;;5;;;;;;;;;;;;;;;;;160;170;150;160;100;8740;6710;5000;;;хорошо;допустимо;допустимо;штат. СКВ;30 - 400;48; -
51;2008-09-19 00:00:00;;4;;;6;;;5;;;;;;;;;;;;;;;;;170;180;160;170;100;8830;6870;5100;;;хорошо;допустимо;допустимо;штат. СКВ;30 - 400;49; -
51;2008-10-16 09:30:00;;4.3;;;4.8;;;4.7;;;;;;;;;;;;;;;;;70;70;110;100;90;8670;6770;4920;;;отлично;отлично;отлично;штат. СКВ;30 - 400;172; -
51;2008-10-16 11:20:00;;4.1;;;4.1;;;5.9;;;;;;;;;;;;;;;;;70;70;110;100;90;8605;6640;4808;;;хорошо;отлично;хорошо;штат. СКВ;30 - 400;173; -
51;2008-11-14 09:00:00;6.4;4.9;4;3.3;2.9;2.8;6.1;6.2;4.5;;;;;;;;;;1.6;0.76;1.9;1;0.71;1.5;100;120;140;150;100;8680;6770;5045;;;хорошо;хорошо;хорошо;SKF-GX,№71014;30 - 400;173; -
51;2008-12-26 08:30:00;3.5;4;3.1;3.1;4.9;2.1;6.5;5.1;4.8;;;;;;;;;;1.5;1.3;1.4;1.55;1.58;1.1;60;50;80;80;91;8476;6547;4718;5.135;6.865;хорошо;отлично;хорошо;SKF-GX,№71014;30 - 400;925; -
51;2009-01-26 12:00:00;;4.3;;;5.6;;;4.6;;;;;;;;;;;;;;;;;60;61;100;133;96;8720;6870;5060;4.75;6.86;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;1626; -
51;2009-02-26 14:25:00;;4;;;3.7;;;6.3;;;;;;;;;;;;;;;;;50;44;78;73;76;8490;6470;4510;4.99;6.65;хорошо;отлично;хорошо;штат. СКВ;30 - 400;2124; -
51;2009-04-10 09:30:00;;4.6;;;4.6;;;5.1;;;;;;;;;;;;;;;;;60;63;89;108;88;8645;6685;4570;5.49;6.8;хорошо;отлично;хорошо;штат. СКВ;30 - 400;2350; -
51;2009-04-20 15:50:00;;4.9;;;4.6;;;5.8;;;;;;;;;;;;;;;;;50;61;110;135;83;8660;6690;4500;5.57;6.87;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;2590; -
51;2009-05-26 09:40:00;;4;;;2.8;;;3.5;;;;;;;;;;;;;;;;;56;55;78;80;79;8610;6480;4300;5.365;6.756;отлично;отлично;отлично;штат. СКВ;30 - 400;2841; -
51;2009-07-27 14:00:00;;4;;;2.8;;;3.5;;;;;;;;;;;;;;;;;56;55;78;80;79;8610;6480;4300;5.365;6.756;отлично;отлично;отлично;штат. СКВ;30 - 400;3442; -
51;2009-08-21 10:00:00;;4.9;;;4.6;;;5.8;;;;;;;;;;;;;;;;;50;61;110;135;83;8660;6690;4500;5.365;6.756;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;3812; -
51;2009-09-28 11:00:00;;3.2;;;5;;;4.8;;;;;;;;;;;;;;;;;69;53;70;104;75;8877;6973;4854;4.99;6.78;хорошо;отлично;хорошо;штат. СКВ;30 - 400;4269; -
51;2009-10-21 10:00:00;;3.6;;;3.6;;;4.9;;;;;;;;;;;;;;;;;64;73;100;109;69;8788;6906;4995;4.67;6.49;отлично;отлично;отлично;штат. СКВ;30 - 400;4583; -
51;2009-12-01 09:00:00;;3.8;;;3.9;;;4.4;;;;;;;;;;;;;;;;;61;55;79;84;72;8685;6801;4850;4.93;6.83;отлично;отлично;отлично;штат. СКВ;30 - 400;4700; -
51;2009-12-14 08:00:00;;3.8;;;6;;;7;;;;;;;;;;;;;;;;;60;68;110;136;74;8180;6420;4900;4.74;6.65;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;4896; -
51;2010-01-20 10:00:00;;4;;;6;;;6.8;;;;;;;;;;;;;;;;;60;72;115;141;77;8400;6700;4999;;;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;5295; -
51;2010-02-24 09:00:00;;3.8;;;3.7;;;5.7;;;;;;;;;;;;;;;;;60;43;87;83;70;8466;6572;4689;5.01;6.63;хорошо;отлично;хорошо;штат. СКВ;30 - 400;5295; -
51;2010-03-05 10:00:00;;2.7;;;4.4;;;4.2;;;;;;;;;;;;;;;;;74;75;101;109;80;8710;6975;5115;4.67;6.61;отлично;отлично;отлично;штат. СКВ;30 - 400;5787; -
51;2010-12-06 14:40:00;;4;;;5.2;;;5.2;;;;;;;;;;;;;;;;;87;82;120;123;80;8628;6832;5106;4.66;6.57;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;5787; -
51;2010-12-17 08:00:00;;3.7;;;4.8;;;4.6;;;;;;;;;;;;;;;;;85;83;105;108;77;8544;6791;5088;4.71;6.66;отлично;отлично;отлично;штат. СКВ;30 - 400;6085; -
51;2011-01-31 08:00:00;;3.8;;;5.3;;;4.5;;;;;;;;;;;;;;;;;71;89;142;120;78;8547;6777;5017;4.81;6.83;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;6085; -
51;2011-02-22 11:00:00;;4.1;;;5.4;;;4.4;;;;;;;;;;;;;;;;;69;75;108;100;74;8463;6593;4849;4.83;6.53;хорошо;отлично;хорошо;штат. СКВ;30 - 400;7696; -
51;2011-03-10 08:33:00;5.2;6.1;2.1;2.9;3.4;2.75;6.85;6.6;4.3;;;;;;;;;;1.2;1.6;1.25;0.86;0.85;1.2;64;52;97;93;69;8700;6830;4842;4.88;6.54;хорошо;отлично;хорошо;SKF-GX,№71014;10 - 1000;8077; -
51;2011-04-10 08:00:00;;2.7;;;3.2;;;4.4;;;;;;;;;;;;;;;;;55;67;87;90;60;8620;6592;4704;4.67;6.34;отлично;отлично;отлично;штат. СКВ;30 - 400;8623; -
51;2011-05-26 10:00:00;;4.7;;;5.2;;;5;;;;;;;;;;;;;;;;;77;80;85;85;70;8805;6791;4691;5.03;6.69;хорошо;отлично;хорошо;штат. СКВ;30 - 400;8623; -
51;2011-06-23 11:00:00;;4;;;5.5;;;4.2;;;;;;;;;;;;;;;;;73;81;123;115;68;8812;6737;4891;4.46;6.22;хорошо;хорошо;хорошо;штат. СКВ;30 - 400;9003; -
51;2011-07-21 08:00:00;;4.2;;;5.9;;;5;;;;;;;;;;;;;;;;;69;64;84;84;65;8830;6730;4760;4.57;6.14;хорошо;отлично;хорошо;штат. СКВ;30 - 400;9627; -
51;2011-08-24 10:00:00;;4.7;;;5.8;;;5.4;;;;;;;;;;;;;;;;;82;80;95;90;65;8755;6808;4865;4.74;6.31;хорошо;отлично;хорошо;штат. СКВ;30 - 400;10424; -
51;2011-09-19 10:00:00;;3.6;;;6.2;;;5;;;;;;;;;;;;;;;;;78;78;96;95;67;8825;6924;4901;5.07;6.9;хорошо;отлично;хорошо;штат. СКВ;30 - 400;10891; -
51;2011-09-20 14:00:00;5;4.9;2.4;2.6;3.8;2.4;8.3;10.5;7.3;;;;;;;;;;1.4;1.3;1.1;1.6;0.7;2.5;90;100;106;112;68;8880;7036;5090;4.68;6.46;допустимо;отлично;допустимо;штат. СКВ;30 - 400;10900;1 режим
51;2011-09-20 14:30:00;4.9;5.5;3.1;2.5;3.4;2;8.5;12.5;7.9;;;;;;;;;;1.2;1.2;2.1;1.8;1.6;0.95;95;96;88;95;60;8824;6930;5000;4.69;6.46;допустимо;отлично;допустимо;штат. СКВ;30 - 400;10901;2 режим
51;2011-09-20 15:00:00;4.6;6;4;2.9;3.2;2.2;11.3;11.6;7.9;;;;;;;;;;1.7;1.15;1.2;0.9;1.8;0.98;80;80;95;95;56;8744;6787;4889;4.7;6.45;допустимо;отлично;допустимо;штат. СКВ;30 - 400;10902;3 режим
51;2011-10-20 09:00:00;;3.6;;;6.6;;;4.5;;;;;;;;;;;;;;;;;88;87;96;88;62;8783;6912;4945;4.63;6.32;хорошо;отлично;хорошо;штат. СКВ;30 - 400;10902; -
51;2011-11-23 09:00:00;;3.5;;;6.5;;;4.8;;;;;;;;;;;;;;;;;93;99;96;101;72;8514;6709;4934;4.96;6.92;хорошо;отлично;хорошо;штат. СКВ;30 - 400;10902; -
